0035,1,hole,0020,2,knob,19.233209538400775
0035,1,hole,0020,3,knob,23.715187022959963
0035,3,hole,0020,2,knob,16.557902177578057
0035,3,hole,0020,3,knob,31.098121932066686
0035,0,knob,0007,3,hole,38.658370838023544
0035,1,hole,0007,0,knob,149.34294044156994
0035,1,hole,0007,1,knob,24.860729646339713
0035,3,hole,0007,0,knob,29.3354596797522
0035,3,hole,0007,1,knob,16.822440854613742
0035,0,knob,0002,3,hole,35.494785241531524
0035,1,hole,0002,0,knob,29.278336203338938
0035,1,hole,0002,1,knob,96.38226430796112
0035,3,hole,0002,0,knob,28.095763545047927
0035,3,hole,0002,1,knob,91.30069714678186
0035,0,knob,0023,0,hole,25.511203701962838
0035,0,knob,0023,1,hole,24.493813114810962
0035,1,hole,0023,3,knob,13.582958504158471
0035,3,hole,0023,3,knob,23.678210598767386
0035,0,knob,0005,0,hole,25.842257190516815
0035,0,knob,0005,2,hole,25.08692209540673
0035,1,hole,0005,1,knob,29.54046220155375
0035,3,hole,0005,1,knob,22.772334841140484
0035,0,knob,0006,0,hole,19.73753503296735
0035,1,hole,0006,1,knob,39.24402231203033
0035,1,hole,0006,3,knob,25.643708083350557
0035,3,hole,0006,1,knob,10.794654552824795
0035,3,hole,0006,3,knob,27.38117335481545
0035,0,knob,0033,3,hole,32.65256909486706
0035,1,hole,0033,0,knob,116.76410296212256
0035,1,hole,0033,1,knob,15.439120208911065
0035,3,hole,0033,0,knob,21.606921839201217
0035,3,hole,0033,1,knob,4.727183366206346
0035,0,knob,0018,1,hole,28.406463975196374
0035,1,hole,0018,0,knob,20.735469541940493
0035,1,hole,0018,2,knob,25.025890870713948
0035,3,hole,0018,0,knob,13.727177452731443
0035,3,hole,0018,2,knob,11.639207498194626
0035,0,knob,0016,0,hole,35.587447912374614
0035,0,knob,0016,2,hole,35.69456144665915
0035,0,knob,0016,3,hole,24.147206973679857
0035,0,knob,0012,0,hole,31.316016899851654
0035,0,knob,0012,3,hole,8.168219725645724
0035,1,hole,0012,2,knob,23.088146665941398
0035,3,hole,0012,2,knob,40.46271983312942
0035,0,knob,0038,1,hole,26.661339877314514
0035,0,knob,0038,3,hole,35.21654345873273
0035,1,hole,0038,0,knob,47.19315624407128
0035,3,hole,0038,0,knob,20.99504788263471
0035,0,knob,0009,0,hole,9.726770081978252
0035,0,knob,0009,1,hole,38.94565167249023
0035,1,hole,0009,3,knob,3.8057598809578588
0035,3,hole,0009,3,knob,17.31817669779817
0035,0,knob,0026,1,hole,27.233791664691275
0035,1,hole,0026,0,knob,105.21402265631264
0035,1,hole,0026,3,knob,14.38451420516354
0035,3,hole,0026,0,knob,11.083732916860896
0035,3,hole,0026,3,knob,14.754142938659514
0035,0,knob,0032,0,hole,19.511861366567747
0035,1,hole,0032,1,knob,13.182257129822249
0035,1,hole,0032,3,knob,6.218062925024317
0035,3,hole,0032,1,knob,13.64910425172176
0035,3,hole,0032,3,knob,23.002218810243345
0035,0,knob,0004,3,hole,20.10479260376602
0035,1,hole,0004,0,knob,23.197537224346437
0035,1,hole,0004,1,knob,101.4239264756256
0035,3,hole,0004,0,knob,41.00760103565
0035,3,hole,0004,1,knob,20.620267379436303
0035,0,knob,0024,0,hole,17.487401990866605
0035,1,hole,0024,1,knob,16.687341138361866
0035,1,hole,0024,3,knob,13.859064293192318
0035,3,hole,0024,1,knob,11.879919321506055
0035,3,hole,0024,3,knob,24.101835818513745
0035,0,knob,0011,1,hole,43.920506227395435
0035,0,knob,0011,3,hole,37.99269737156538
0035,1,hole,0011,0,knob,21.493157803271867
0035,3,hole,0011,0,knob,21.97575963472391
0035,0,knob,0022,1,hole,23.119759532328576
0035,0,knob,0022,3,hole,35.486565691232684
0035,1,hole,0022,0,knob,113.48332240622236
0035,3,hole,0022,0,knob,119.31139585441099
0035,0,knob,0014,1,hole,29.836178413218633
0035,0,knob,0014,3,hole,31.562016841137048
0035,1,hole,0014,2,knob,145.5584558442601
0035,3,hole,0014,2,knob,24.94378385847652
0035,0,knob,0021,2,hole,22.541045683931628
0035,1,hole,0021,1,knob,21.83946978531182
0035,1,hole,0021,3,knob,29.417975179827916
0035,3,hole,0021,1,knob,17.258068262950168
0035,3,hole,0021,3,knob,13.753779369915907
0035,1,hole,0040,0,knob,43.651746335260064
0035,1,hole,0040,3,knob,23.713631657131526
0035,3,hole,0040,0,knob,15.069850835029955
0035,3,hole,0040,3,knob,28.57042985230491
0030,0,hole,0007,0,knob,9.051752358675003
0030,0,hole,0007,1,knob,41.663592090303936
0030,1,knob,0007,3,hole,28.710004841737472
0030,3,hole,0007,0,knob,52.24720283513944
0030,3,hole,0007,1,knob,15.728823485679527
0030,0,hole,0002,0,knob,42.214844866341174
0030,0,hole,0002,1,knob,28.395348049162006
0030,1,knob,0002,3,hole,41.08921290690892
0030,3,hole,0002,0,knob,16.202449825300267
0030,3,hole,0002,1,knob,106.2008281773364
0030,0,hole,0005,1,knob,28.10605342236776
0030,1,knob,0005,0,hole,37.84048904425766
0030,1,knob,0005,2,hole,57.52301209426599
0030,3,hole,0005,1,knob,21.023053718752852
0030,0,hole,0033,0,knob,9.82725605726242
0030,0,hole,0033,1,knob,30.25290918081903
0030,1,knob,0033,3,hole,13.248471751018739
0030,3,hole,0033,0,knob,44.70315339193492
0030,3,hole,0033,1,knob,25.114786677511642
0030,0,hole,0027,1,knob,47.46423484508808
0030,0,hole,0027,3,knob,38.26428623277633
0030,1,knob,0027,0,hole,52.464811195362394
0030,3,hole,0027,1,knob,13.337183451952313
0030,3,hole,0027,3,knob,26.38966745177295
0030,0,hole,0006,1,knob,27.506488707638525
0030,0,hole,0006,3,knob,22.61193943878569
0030,1,knob,0006,0,hole,67.1003770525581
0030,3,hole,0006,1,knob,35.76210222992021
0030,3,hole,0006,3,knob,42.22927990030034
0030,0,hole,0020,2,knob,32.33901540255871
0030,0,hole,0020,3,knob,14.954986641269464
0030,1,knob,0020,0,hole,45.330583843300225
0030,3,hole,0020,2,knob,34.02040401992206
0030,3,hole,0020,3,knob,41.333318757695096
0030,0,hole,0023,3,knob,39.23293250607352
0030,1,knob,0023,0,hole,110.92687391744269
0030,1,knob,0023,1,hole,49.76866169674571
0030,3,hole,0023,3,knob,31.651391825082122
0030,0,hole,0039,0,knob,8.62568784129712
0030,0,hole,0039,3,knob,26.84464082227907
0030,1,knob,0039,1,hole,58.23799173781532
0030,3,hole,0039,0,knob,44.47941247089463
0030,3,hole,0039,3,knob,39.95331218778073
0035,0,knob,0008,1,hole,35.20041115274032
0035,0,knob,0008,3,hole,18.792010592327056
0035,1,hole,0008,2,knob,23.94806409687359
0035,3,hole,0008,2,knob,27.958663511972922
0030,0,hole,0034,1,knob,31.42309747203704
0030,1,knob,0034,0,hole,58.755411125962745
0030,1,knob,0034,3,hole,29.060417476166812
0030,3,hole,0034,1,knob,23.450927813245347
0030,0,hole,0018,0,knob,32.12127906719844
0030,0,hole,0018,2,knob,20.926744897340992
0030,1,knob,0018,1,hole,42.86684629782891
0030,3,hole,0018,0,knob,30.624563916859124
0030,3,hole,0018,2,knob,33.593326654373364
0030,1,knob,0016,0,hole,40.35225163051964
0030,1,knob,0016,2,hole,24.377971141292363
0030,1,knob,0016,3,hole,83.35968907050186
0030,0,hole,0012,2,knob,71.85215250701141
0030,1,knob,0012,0,hole,12.005669884427764
0030,1,knob,0012,3,hole,65.99387742203137
0030,3,hole,0012,2,knob,13.620906171520437
0030,0,hole,0026,0,knob,13.158334125412836
0030,0,hole,0026,3,knob,35.050168731146385
0030,1,knob,0026,1,hole,38.93717080736063
0030,3,hole,0026,0,knob,34.10157084385671
0030,3,hole,0026,3,knob,28.59680358314964
0030,0,hole,0038,0,knob,6.068926830523409
0030,1,knob,0038,1,hole,52.62377763679389
0030,1,knob,0038,3,hole,29.768379326981634
0030,3,hole,0038,0,knob,45.615605416294386
0030,0,hole,0009,3,knob,44.32557822009431
0030,1,knob,0009,0,hole,56.67005108520168
0030,1,knob,0009,1,hole,39.601942006841256
0030,3,hole,0009,3,knob,14.318365950644369
0035,0,knob,0039,1,hole,22.91719985182268
0035,1,hole,0039,0,knob,41.708898019363744
0035,1,hole,0039,3,knob,23.88095215972085
0035,3,hole,0039,0,knob,18.642486434708072
0035,3,hole,0039,3,knob,22.93341791664262
0030,0,hole,0037,1,knob,25.183319263134972
0030,1,knob,0037,0,hole,44.57968450036972
0030,1,knob,0037,3,hole,24.508319278642844
0030,3,hole,0037,1,knob,30.29486917289933
0035,0,knob,0034,0,hole,24.85201679074539
0035,0,knob,0034,3,hole,33.56914709152714
0035,1,hole,0034,1,knob,18.56566909272571
0035,3,hole,0034,1,knob,1.5590771397755991
0030,0,hole,0004,0,knob,20.81450854080269
0030,0,hole,0004,1,knob,24.142941110797466
0030,1,knob,0004,3,hole,35.047670879862785
0030,3,hole,0004,0,knob,44.783900114779286
0030,3,hole,0004,1,knob,47.864374097821646
0030,0,hole,0032,1,knob,44.29015135470732
0030,0,hole,0032,3,knob,56.64687620180827
0030,1,knob,0032,0,hole,46.69023293204252
0030,3,hole,0032,1,knob,9.50779320608367
0030,3,hole,0032,3,knob,9.087074105886842
0030,0,hole,0011,0,knob,28.218760268987282
0030,1,knob,0011,1,hole,21.895244210173853
0030,1,knob,0011,3,hole,10.00680209464153
0030,3,hole,0011,0,knob,18.26313687427818
0035,0,knob,0037,0,hole,26.36198599193737
0035,0,knob,0037,3,hole,37.517976642638544
0035,1,hole,0037,1,knob,27.96285355607661
0035,3,hole,0037,1,knob,5.6069938014563805
0030,0,hole,0024,1,knob,34.826202103349026
0030,0,hole,0024,3,knob,41.597235395769836
0030,1,knob,0024,0,hole,48.84200107032096
0030,3,hole,0024,1,knob,13.353380340752164
0030,3,hole,0024,3,knob,31.372341499217516
0030,0,hole,0014,2,knob,5.134572962838776
0030,1,knob,0014,1,hole,14.086665163265723
0030,1,knob,0014,3,hole,28.340533191575847
0030,3,hole,0014,2,knob,46.6565015243095
0030,0,hole,0022,0,knob,8.071011926245502
0030,1,knob,0022,1,hole,49.09240635046155
0030,1,knob,0022,3,hole,38.498645292368415
0030,3,hole,0022,0,knob,134.8828883278652
0030,0,hole,0021,1,knob,26.616946906325254
0030,0,hole,0021,3,knob,22.265789701436695
0030,1,knob,0021,2,hole,75.75472084627395
0030,3,hole,0021,1,knob,36.01066152046065
0030,3,hole,0021,3,knob,36.86550004454605
0030,0,hole,0008,2,knob,33.734537046575035
0030,1,knob,0008,1,hole,14.360223917959352
0030,1,knob,0008,3,hole,28.00163448741245
0030,3,hole,0008,2,knob,17.52736455471029
0007,0,knob,0002,3,hole,21.089438872725776
0007,1,knob,0002,3,hole,27.610533619958847
0007,3,hole,0002,0,knob,31.190400340485333
0007,3,hole,0002,1,knob,10.951756519168121
0007,0,knob,0005,0,hole,9.74460401671364
0007,0,knob,0005,2,hole,27.25663524817645
0007,1,knob,0005,0,hole,25.000933322440538
0007,1,knob,0005,2,hole,41.10051930582387
0007,3,hole,0005,1,knob,19.983340605755924
0007,0,knob,0027,0,hole,11.113653080537915
0007,1,knob,0027,0,hole,35.48261585343215
0007,3,hole,0027,1,knob,18.02683934523509
0007,3,hole,0027,3,knob,29.25245282767249
0007,0,knob,0020,0,hole,35.205030531403146
0007,1,knob,0020,0,hole,31.98135791846684
0007,3,hole,0020,2,knob,24.968238049218442
0007,3,hole,0020,3,knob,33.79513765315976
0007,0,knob,0006,0,hole,8.873625263635148
0007,1,knob,0006,0,hole,47.77240870296955
0007,3,hole,0006,1,knob,1.7092765017993867
0007,3,hole,0006,3,knob,27.276572642174553
0007,0,knob,0039,1,hole,29.98057218015629
0007,1,knob,0039,1,hole,41.58987866729971
0007,3,hole,0039,0,knob,15.452120457389732
0007,3,hole,0039,3,knob,22.96562384054688
0007,0,knob,0033,3,hole,39.871657112076235
0007,1,knob,0033,3,hole,11.94897845332608
0007,3,hole,0033,0,knob,14.302011083709303
0007,3,hole,0033,1,knob,19.820438421783532
0030,0,hole,0040,0,knob,22.63103836644305
0030,0,hole,0040,3,knob,23.49624534337457
0030,3,hole,0040,0,knob,36.04938086657923
0030,3,hole,0040,3,knob,40.614073192844025
0007,0,knob,0018,1,hole,20.05324949236477
0007,1,knob,0018,1,hole,30.55516049359585
0007,3,hole,0018,0,knob,23.678307106743258
0007,3,hole,0018,2,knob,11.931530423692822
0007,0,knob,0034,0,hole,11.225550818929866
0007,0,knob,0034,3,hole,35.45630468245476
0007,1,knob,0034,0,hole,40.5427090529175
0007,1,knob,0034,3,hole,18.844830594232512
0007,3,hole,0034,1,knob,11.403466959009247
0007,0,knob,0026,1,hole,42.3349548303164
0007,1,knob,0026,1,hole,25.236218734014603
0007,3,hole,0026,0,knob,8.76758611570226
0007,3,hole,0026,3,knob,26.51701996061537
0007,0,knob,0023,0,hole,29.775294206294593
0007,0,knob,0023,1,hole,43.58989019783176
0007,1,knob,0023,0,hole,77.55940838931794
0007,1,knob,0023,1,hole,33.489458963381395
0007,3,hole,0023,3,knob,31.049391601654246
0007,0,knob,0016,0,hole,44.66157510459229
0007,0,knob,0016,2,hole,33.60003873904546
0007,0,knob,0016,3,hole,13.914513780741379
0007,1,knob,0016,0,hole,28.66470194168034
0007,1,knob,0016,2,hole,15.560527893758955
0007,1,knob,0016,3,hole,60.67841925754818
0007,0,knob,0038,1,hole,33.71621990720288
0007,0,knob,0038,3,hole,25.193430179621988
0007,1,knob,0038,1,hole,37.81318227310576
0007,1,knob,0038,3,hole,19.655380636075186
0007,3,hole,0038,0,knob,17.786201990336075
0007,0,knob,0004,3,hole,20.35767473702915
0007,1,knob,0004,3,hole,21.527183873880478
0007,3,hole,0004,0,knob,43.69734964369819
0007,3,hole,0004,1,knob,9.65484874894784
0007,0,knob,0037,0,hole,14.985458014094231
0007,0,knob,0037,3,hole,28.05730775224887
0007,1,knob,0037,0,hole,30.199487189380896
0007,1,knob,0037,3,hole,15.0590956033104
0007,3,hole,0037,1,knob,4.98127690088951
0007,0,knob,0009,0,hole,37.35341026148265
0007,0,knob,0009,1,hole,42.31312716316867
0007,1,knob,0009,0,hole,39.083070708716676
0007,1,knob,0009,1,hole,28.809929387720803
0007,3,hole,0009,3,knob,32.54001607925077
0007,0,knob,0032,0,hole,8.05796360304631
0007,1,knob,0032,0,hole,30.786412021526623
0007,3,hole,0032,1,knob,23.76816830050522
0007,3,hole,0032,3,knob,41.92494076891412
0007,0,knob,0011,1,hole,69.81053124411258
0007,0,knob,0011,3,hole,42.40821082509481
0007,1,knob,0011,1,hole,32.26683451127627
0007,1,knob,0011,3,hole,8.28571168752817
0007,3,hole,0011,0,knob,24.017800243058687
0007,0,knob,0024,0,hole,6.885790871410835
0007,1,knob,0024,0,hole,31.91932190785569
0007,3,hole,0024,1,knob,17.359658411487203
0007,3,hole,0024,3,knob,24.51187249539154
0007,3,hole,0040,0,knob,8.992056853264467
0007,3,hole,0040,3,knob,28.806989213730816
0007,0,knob,0021,2,hole,20.142478462043666
0007,1,knob,0021,2,hole,55.712433085663776
0007,3,hole,0021,1,knob,16.824761102001997
0007,3,hole,0021,3,knob,10.575538130968692
0007,0,knob,0008,1,hole,32.49702429498235
0007,0,knob,0008,3,hole,45.44865332538996
0007,1,knob,0008,1,hole,3.211766519953334
0007,1,knob,0008,3,hole,13.676890590881545
0007,3,hole,0008,2,knob,30.584706667356375
0002,0,knob,0005,0,hole,38.75207241684865
0002,0,knob,0005,2,hole,44.98672522395152
0002,1,knob,0005,0,hole,5.264316357799696
0002,1,knob,0005,2,hole,23.704102307331425
0002,3,hole,0005,1,knob,22.862541776094655
0007,0,knob,0022,1,hole,42.24569041344427
0007,0,knob,0022,3,hole,29.37231971074281
0007,1,knob,0022,1,hole,33.05684295064097
0007,1,knob,0022,3,hole,27.979435103865608
0007,3,hole,0022,0,knob,12.193213328355696
0002,0,knob,0020,0,hole,38.4546375555737
0002,1,knob,0020,0,hole,43.60941757846611
0002,3,hole,0020,2,knob,38.17298167359819
0002,3,hole,0020,3,knob,26.87519389667203
0002,0,knob,0027,0,hole,33.475275415565854
0002,1,knob,0027,0,hole,21.317090315425578
0002,3,hole,0027,1,knob,29.3402099609375
0002,3,hole,0027,3,knob,43.03226851027031
0002,0,knob,0033,3,hole,21.0980478803073
0002,1,knob,0033,3,hole,38.250045251261234
0002,3,hole,0033,0,knob,13.982583581691447
0002,3,hole,0033,1,knob,31.777010313998847
0002,0,knob,0039,1,hole,42.69653994786899
0002,1,knob,0039,1,hole,38.72222869935697
0002,3,hole,0039,0,knob,11.254808191461175
0002,3,hole,0039,3,knob,33.63411642372396
0002,0,knob,0006,0,hole,42.88612800163768
0002,1,knob,0006,0,hole,35.61309009909403
0002,3,hole,0006,1,knob,5.784000151497678
0002,3,hole,0006,3,knob,20.760764924816314
0002,0,knob,0018,1,hole,38.723667166993195
0002,1,knob,0018,1,hole,20.025074660778046
0002,3,hole,0018,0,knob,35.040065938830374
0002,3,hole,0018,2,knob,20.265166816240836
0002,0,knob,0023,0,hole,58.31777147461589
0002,0,knob,0023,1,hole,33.68654211211862
0002,1,knob,0023,0,hole,75.20953892522665
0002,1,knob,0023,1,hole,70.24100739975162
0002,3,hole,0023,3,knob,45.7254798994638
0002,0,knob,0034,0,hole,42.42667414287859
0002,0,knob,0034,3,hole,32.66662164888074
0002,1,knob,0034,0,hole,21.839380090737524
0002,1,knob,0034,3,hole,35.58986899314388
0002,3,hole,0034,1,knob,21.055585517133437
0002,0,knob,0026,1,hole,31.485074216306806
0002,1,knob,0026,1,hole,53.787635868608355
0002,3,hole,0026,0,knob,12.150763456247471
0002,3,hole,0026,3,knob,40.08650323206728
0002,0,knob,0012,0,hole,21.190514947535725
0002,0,knob,0012,3,hole,25.497717201809422
0002,1,knob,0012,0,hole,48.34393015415711
0002,1,knob,0012,3,hole,41.3651782479683
0002,3,hole,0012,2,knob,68.18124062243731
0002,0,knob,0038,1,hole,43.40831601450276
0002,0,knob,0038,3,hole,33.78116407385875
0002,1,knob,0038,1,hole,43.262527421063034
0002,1,knob,0038,3,hole,14.30506571730656
0002,3,hole,0038,0,knob,15.36376542411047
0002,0,knob,0037,0,hole,38.697206104479505
0002,0,knob,0037,3,hole,27.763047722700012
0002,1,knob,0037,0,hole,10.219050186427713
0002,1,knob,0037,3,hole,16.9915870345465
0002,3,hole,0037,1,knob,11.026993067335274
0002,0,knob,0004,3,hole,33.968571509306244
0002,1,knob,0004,3,hole,5.8581289628754325
0002,3,hole,0004,0,knob,36.3771715513134
0002,3,hole,0004,1,knob,3.252410681719006
0002,0,knob,0009,0,hole,21.763702234894936
0002,0,knob,0009,1,hole,39.74429475022601
0002,1,knob,0009,0,hole,44.0032137995039
0002,1,knob,0009,1,hole,38.391550105887575
0002,3,hole,0009,3,knob,45.98580991764423
0002,0,knob,0032,0,hole,32.79142379524018
0002,1,knob,0032,0,hole,16.46289691586444
0002,3,hole,0032,1,knob,35.921253951243415
0002,3,hole,0032,3,knob,56.23408708158618
0002,0,knob,0016,0,hole,37.79630031104197
0002,0,knob,0016,2,hole,29.468085901320926
0002,0,knob,0016,3,hole,51.03134010007051
0002,1,knob,0016,0,hole,50.9907278571921
0002,1,knob,0016,2,hole,27.98986906324114
0002,1,knob,0016,3,hole,50.87551769366162
0002,0,knob,0024,0,hole,33.28386914834729
0002,1,knob,0024,0,hole,17.1821534781391
0002,3,hole,0024,1,knob,27.72175237502231
0002,3,hole,0024,3,knob,48.06305967927189
0002,0,knob,0022,1,hole,36.35401440705022
0002,0,knob,0022,3,hole,41.61334708456984
0002,1,knob,0022,1,hole,70.7446412092255
0002,1,knob,0022,3,hole,20.997329679850875
0002,3,hole,0022,0,knob,11.658300586937742
0007,0,knob,0014,1,hole,48.00183712650916
0007,0,knob,0014,3,hole,62.67558829567649
0007,1,knob,0014,1,hole,19.05787333435641
0007,1,knob,0014,3,hole,35.82238579643044
0007,3,hole,0014,2,knob,24.59436623012819
0002,3,hole,0040,0,knob,10.138516465093206
0002,3,hole,0040,3,knob,30.286403312787904
0002,0,knob,0021,2,hole,48.29915057735698
0002,1,knob,0021,2,hole,42.867977840705514
0002,3,hole,0021,1,knob,32.781325914307956
0002,3,hole,0021,3,knob,15.121326909253472
0002,0,knob,0014,1,hole,24.862616845233713
0002,0,knob,0014,3,hole,35.74736730113174
0002,1,knob,0014,1,hole,47.71132827661708
0002,1,knob,0014,3,hole,79.7305707612724
0002,3,hole,0014,2,knob,19.61917422064458
0005,0,hole,0020,2,knob,39.139581753460526
0005,0,hole,0020,3,knob,20.084100532990234
0005,1,knob,0020,0,hole,26.492568225583934
0005,2,hole,0020,2,knob,7.824245546748038
0005,2,hole,0020,3,knob,9.906581996495907
0005,0,hole,0006,1,knob,7.555558807628099
0005,0,hole,0006,3,knob,29.738837032916535
0005,1,knob,0006,0,hole,29.06569653016234
0005,2,hole,0006,1,knob,25.270459613076937
0005,2,hole,0006,3,knob,2.3686425150984314
0005,0,hole,0027,1,knob,26.747608531777963
0005,0,hole,0027,3,knob,44.3045634041067
0005,1,knob,0027,0,hole,16.723913785535842
0005,2,hole,0027,1,knob,46.1309242349863
0005,2,hole,0027,3,knob,14.641624388147573
0005,0,hole,0033,0,knob,9.43676617050171
0005,0,hole,0033,1,knob,32.469572729499966
0005,1,knob,0033,3,hole,16.38362166669471
0005,2,hole,0033,0,knob,15.216816167593002
0005,2,hole,0033,1,knob,17.84584050699829
0005,0,hole,0039,0,knob,10.455399501462315
0005,0,hole,0039,3,knob,34.732437257452794
0005,1,knob,0039,1,hole,27.095499856628642
0005,2,hole,0039,0,knob,11.247111350066902
0005,2,hole,0039,3,knob,5.116192315555977
0005,0,hole,0034,1,knob,20.749043189998595
0005,1,knob,0034,0,hole,28.27724953372741
0005,1,knob,0034,3,hole,26.49297886625413
0005,2,hole,0034,1,knob,28.600840372760448
0005,1,knob,0016,0,hole,32.417098190963074
0005,1,knob,0016,2,hole,22.98785794197567
0005,1,knob,0016,3,hole,35.43938798260032
0005,0,hole,0023,3,knob,46.76442809860657
0005,1,knob,0023,0,hole,42.975792811326095
0005,1,knob,0023,1,hole,32.44977324146803
0005,2,hole,0023,3,knob,13.081074162351394
0005,0,hole,0012,2,knob,66.54746689396221
0005,1,knob,0012,0,hole,22.31671578150529
0005,1,knob,0012,3,hole,11.834396393069035
0005,2,hole,0012,2,knob,51.60235512978062
0005,0,hole,0038,0,knob,7.40048245476325
0005,1,knob,0038,1,hole,29.357452938702995
0005,1,knob,0038,3,hole,22.19885166024999
0005,2,hole,0038,0,knob,11.848093813730156
0005,0,hole,0026,0,knob,13.381615573388558
0005,0,hole,0026,3,knob,41.08677362512659
0005,1,knob,0026,1,hole,26.833607420474788
0005,2,hole,0026,0,knob,15.101712011407923
0005,2,hole,0026,3,knob,11.270731573855436
0005,0,hole,0009,3,knob,45.796002983669695
0005,1,knob,0009,0,hole,14.604386746777335
0005,1,knob,0009,1,hole,34.12279848502828
0005,2,hole,0009,3,knob,24.74989358231991
0005,0,hole,0037,1,knob,11.067388103776059
0005,1,knob,0037,0,hole,22.208832468765582
0005,1,knob,0037,3,hole,20.85458362594296
0005,2,hole,0037,1,knob,24.640612318354137
0007,0,knob,0012,0,hole,50.91347744972748
0007,0,knob,0012,3,hole,35.12776157052526
0007,1,knob,0012,0,hole,17.977764764894353
0007,1,knob,0012,3,hole,47.22678472799441
0007,3,hole,0012,2,knob,53.45386044123352
0005,0,hole,0004,0,knob,26.534582962472754
0005,0,hole,0004,1,knob,2.3302638280776238
0005,1,knob,0004,3,hole,19.652380945353674
0005,2,hole,0004,0,knob,11.685436284206958
0005,2,hole,0004,1,knob,22.257688893097257
0005,0,hole,0011,0,knob,27.824858007701575
0005,1,knob,0011,1,hole,36.43772094718294
0005,1,knob,0011,3,hole,17.310878940545596
0005,2,hole,0011,0,knob,27.41776427055927
0005,0,hole,0022,0,knob,8.511215750626691
0005,1,knob,0022,1,hole,32.356630517205886
0005,1,knob,0022,3,hole,26.88520880855363
0005,2,hole,0022,0,knob,11.895387428952015
0005,0,hole,0032,1,knob,34.57472493481121
0005,0,hole,0032,3,knob,55.961102382123286
0005,1,knob,0032,0,hole,19.47670421934509
0005,2,hole,0032,1,knob,34.39453923996584
0005,2,hole,0032,3,knob,33.330294454498755
0005,0,hole,0024,1,knob,25.987215729815063
0005,0,hole,0024,3,knob,48.997418358738365
0005,1,knob,0024,0,hole,19.87062273227743
0005,2,hole,0024,1,knob,32.24237689854669
0005,2,hole,0024,3,knob,12.444810122041636
0005,0,hole,0014,2,knob,9.227787802170734
0005,1,knob,0014,1,hole,21.60312934657057
0005,1,knob,0014,3,hole,34.317523794734115
0005,2,hole,0014,2,knob,18.4300334968536
0005,0,hole,0008,2,knob,33.84513240352644
0005,1,knob,0008,1,hole,14.247233388026556
0005,1,knob,0008,3,hole,21.8202158538837
0005,2,hole,0008,2,knob,34.85730052927635
0005,0,hole,0040,0,knob,8.365702602223758
0005,0,hole,0040,3,knob,31.454442828020333
0005,2,hole,0040,0,knob,24.213748155637596
0005,2,hole,0040,3,knob,4.813498662941622
0005,0,hole,0021,1,knob,33.7645390379134
0005,0,hole,0021,3,knob,17.037603027778758
0005,1,knob,0021,2,hole,33.98773914061132
0005,2,hole,0021,1,knob,6.101640187493483
0005,2,hole,0021,3,knob,16.007240897704634
0020,0,hole,0027,1,knob,34.239847197349256
0020,0,hole,0027,3,knob,8.628049244059891
0020,2,knob,0027,0,hole,20.1354237353765
0020,3,knob,0027,0,hole,6.573031407275882
0020,0,hole,0006,1,knob,22.257435079756767
0020,0,hole,0006,3,knob,5.404999298765086
0020,2,knob,0006,0,hole,18.619642074188206
0020,3,knob,0006,0,hole,7.840644996004323
0020,0,hole,0039,0,knob,21.4351499207801
0020,0,hole,0039,3,knob,3.52391859843259
0020,2,knob,0039,1,hole,7.464109751288177
0020,3,knob,0039,1,hole,7.496575472346188
0020,0,hole,0033,0,knob,98.58209315449025
0020,0,hole,0033,1,knob,10.34915786552755
0020,2,knob,0033,3,hole,25.03487317862869
0020,3,knob,0033,3,hole,35.0221168517815
0020,0,hole,0018,0,knob,8.991928296536207
0020,0,hole,0018,2,knob,4.3254995135838366
0020,2,knob,0018,1,hole,15.897231550605296
0020,3,knob,0018,1,hole,15.839764656170326
0020,0,hole,0023,3,knob,8.811576845270578
0020,2,knob,0023,0,hole,28.680395595557897
0020,2,knob,0023,1,hole,7.256892493184732
0020,3,knob,0023,0,hole,14.07634374098136
0020,3,knob,0023,1,hole,10.488169226820776
0020,0,hole,0034,1,knob,17.170608460518622
0020,2,knob,0034,0,hole,25.658840810981435
0020,2,knob,0034,3,hole,10.533677440076586
0020,3,knob,0034,0,hole,13.903240069417427
0020,3,knob,0034,3,hole,23.315446076157592
0020,2,knob,0016,0,hole,7.306170601191466
0020,2,knob,0016,2,hole,14.61395664808769
0020,2,knob,0016,3,hole,33.23078774818105
0020,3,knob,0016,0,hole,18.6464719446649
0020,3,knob,0016,2,hole,29.005458467536503
0020,3,knob,0016,3,hole,16.752632773832346
0020,0,hole,0012,2,knob,44.50267829125484
0020,2,knob,0012,0,hole,27.484695775930344
0020,2,knob,0012,3,hole,26.554354856905785
0020,3,knob,0012,0,hole,38.18921800522057
0020,3,knob,0012,3,hole,18.304420147295836
0020,0,hole,0026,0,knob,87.15082138402978
0020,0,hole,0026,3,knob,6.605615730726659
0020,2,knob,0026,1,hole,9.101568535020121
0020,3,knob,0026,1,hole,12.377879158210595
0020,0,hole,0038,0,knob,28.96143558814346
0020,2,knob,0038,1,hole,4.364605832363472
0020,2,knob,0038,3,hole,15.084065027148494
0020,3,knob,0038,1,hole,10.987811598778848
0020,3,knob,0038,3,hole,28.048986259493468
0020,0,hole,0009,3,knob,18.46479322336897
0020,2,knob,0009,0,hole,22.390279456516918
